Year,Month,United States dollar,Sterling pound,Euro,South Africa Rand,Uganda shilling\2,Tanzania shilling\2,Rwanda Franc,Burundi Franc,AE Dirham,Deutch Mark,Canadian dollar,French franc,Swiss franc,Dutch guilder,Italian lira,Belgium franc,Japanese yen (100),Swdish kroner,Norwegian kroner,Danish kroner,Austrian schilling,Finn marka,Spanish peseta,Indian rupee,Hong  kong dollar,Singapore dollar,Saudi riyal,Chinese Yuan,Australian dollar
1993,1,36.23,55.623,,,,,,,,22.438,28.356,6.616,24.544,19.96,2.433,1.09,28.995,5.009,5.284,5.735,3.188,6.709,31.638,1.399,,,,,
1993,2,36.557,52.675,,,,,,,,22.277,29.009,6.58,24.079,19.792,2.366,1.08,30.208,4.849,5.239,5.776,3.167,6.29,31.162,1.412,,,,,
1993,3,43.121,62.919,,,,,,,,26.164,34.594,7.701,28.262,23.28,2.71,1.27,36.831,5.576,6.125,6.782,3.719,7.214,36.616,1.438,,,,,
1993,4,51.879,80.336,,,,,,,,32.571,41.122,9.632,35.658,28.989,3.391,1.583,46.26,6.993,7.682,8.481,4.626,9.473,45.9,1.652,,,,,
1993,5,62.161,96.377,,,,,,,,38.731,48.996,11.491,42.94,34.529,4.215,1.884,56.363,8.495,9.151,10.083,5.504,11.328,51.428,1.981,,,,,
1993,6,64.153,96.966,,,,,,,,38.855,50.182,11.545,43.514,34.641,4.272,1.89,59.787,8.635,9.188,10.107,5.526,11.555,50.59,2.037,,,,,
1993,7,65.333,97.939,,,,,,,,38.169,50.972,11.218,43.186,33.945,4.18,1.849,60.694,8.268,9,9.446,5.422,11.345,48.787,2.08,,,,,
1993,8,65.421,97.737,,,,,,,,38.596,50.093,11.043,43.732,34.306,4.084,1.82,63.073,8.145,8.897,9.515,5.483,11.241,47.211,2.085,,,,,
1993,9,65.796,100.323,,,,,,,,40.544,49.839,11.595,46.441,36.108,4.198,1.891,62.491,8.218,9.295,9.916,5.765,11.432,51.039,2.098,,,,,
1993,10,67.974,102.121,,19.985,,,,,,41.453,51.283,11.842,47.218,36.934,4.254,1.91,63.59,8.545,9.493,10.265,5.901,11.827,50.017,2.164,,,,,
1993,11,68.982,102.158,,20.501,,,,,,40.62,52.421,11.684,46.122,36.198,4.15,1.906,64.021,8.367,9.348,10.205,5.778,11.914,50.342,2.198,,,,,
1993,12,68.413,101.938,,20.157,,,,,,39.991,51.375,11.695,46.714,35.692,4.054,1.916,62.351,8.188,9.217,10.198,5.691,11.902,48.739,2.181,,,,,
1994,1,67.928,101.328,,19.748,,,,,,38.996,51.555,11.479,46.111,34.834,3.998,1.877,60.966,8.36,9.051,10.04,5.545,11.935,47.43,2.165,,,,,
1994,2,67.405,99.752,,19.552,,,,,,38.845,50.284,11.437,46.268,34.645,4.003,1.886,63.346,8.462,9.008,9.972,5.522,12.1,47.819,2.149,,,,,
1994,3,66.049,98.577,,19.124,,,,,,39.034,48.501,11.456,46.338,34.735,3.955,1.895,62.874,8.349,8.995,9.917,5.547,11.952,47.592,2.107,,,,,
1994,4,62.777,93.07,,17.595,,,,,,36.971,45.401,10.797,43.399,32.888,3.843,1.788,60.652,7.94,8.498,9.408,5.237,11.461,45.515,2.015,,,,,
1994,5,58.046,87.313,,16.015,,,,,,35.057,42.133,10.238,41.136,31.22,3.64,1.701,56.081,7.528,8.067,8.942,4.967,10.73,42.588,1.846,,,,,
1994,6,56.174,85.665,,15.5,,,,,,34.449,40.698,10.102,40.857,30.77,3.528,1.673,54.715,7.226,7.949,8.818,5.271,10.382,41.735,1.787,,,,,
1994,7,55.969,86.498,,15.272,,,,,,35.653,40.526,10.411,42.256,31.776,3.569,1.732,56.801,7.231,8.168,9.093,5.077,10.718,43.133,1.793,,,,,
1994,8,55.532,85.7,,15.407,,,,,,35.514,40.023,10.365,42.107,31.613,3.514,1.724,55.645,7.192,8.104,8.991,5.041,10.791,42.818,1.787,,,,,
1994,9,51.661,80.595,,14.509,,,,,,33.266,38.076,9.725,39.9,29.664,3.302,1.616,52.207,6.852,7.589,8.446,4.727,10.38,40.106,1.655,,,,,
1994,10,42.382,67.991,,11.95,,,,,,27.866,31.269,8.135,33.49,24.892,2.743,1.352,43.069,5.841,6.371,7.069,3.96,8.985,33.378,1.376,,,,,
1994,11,43.499,68.959,,12.323,,,,,,28.256,31.682,8.242,33.559,25.171,2.744,1.373,44.38,5.942,6.485,7.217,4.059,9.138,33.904,1.393,,,,,
1994,12,45.184,70.49,,12.703,,,,,,28.773,32.588,8.365,34.03,25.841,2.782,1.399,45.156,6.04,6.62,7.363,4.1,9.345,34.267,1.448,,,,,
1995,1,44.478,70.033,,12.546,,,,,,29.06,31.436,8.413,34.571,25.923,2.776,1.415,44.64,5.974,,7.394,4.138,9.398,,1.426,,,,,
1995,2,44.473,69.941,,12.499,,,,,,29.611,31.636,8.512,34.985,26.399,2.758,1.437,45.293,6.055,,7.508,4.209,9.565,,1.42,,,,,
1995,3,44.138,70.619,,12.265,,,,,,31.239,31.324,8.876,37.668,27.983,2.623,1.566,48.69,6.089,,7.77,4.454,10.07,,1.401,,,,,
1995,4,43.986,70.794,,12.212,,,,,,31.934,31.935,9.108,38.756,28.512,2.544,1.551,52.626,5.999,,8.12,4.538,10.304,,1.404,,,,,
1995,5,51.887,82.206,,14.143,,,,,,36.88,38.15,10.423,44.428,32.913,3.173,1.788,61.133,7.153,,9.383,5.245,11.922,,1.661,,,,,
1995,6,53.621,85.551,,14.666,,,,,,38.136,38.896,10.923,46.327,34.211,3.296,1.869,63.496,7.435,,9.823,5.456,12.528,,1.717,,,,,
1995,7,56.592,90.25,,15.561,,,,,,40.848,41.509,11.744,49.091,36.474,3.535,1.993,65.051,7.917,,10.493, -   ,13.374,,1.813,,,,,
1995,8,55.699,87.426,,15.332,,,,,,38.826,41.095,11.243,46.659,34.483,3.489,1.882,59.006,7.728,,9.984,5.515,13.025,,1.779,,,,,
1995,9,55.432,86.353,,15.164,,,,,,37.944,41.087,12.682,46.647,33.858,3.452,1.845,55.18,7.784,,9.793,5.42,12.715,,1.696,,,,,
1995,10,55.515,87.67,,15.233,,,,,,39.305,41.25,11.276,48.552,35.078,3.482,1.912,55.198,8.144,,10.137,5.598,13.144,,1.639,,,,,
1995,11,55.536,86.9,,15.251,,,,,,39.247,41.089,11.397,48.682,35.037,3.511,1.907,54.514,8.443,,10.149,5.607,13.127,,1.627,,,,,
1995,12,55.801,85.966,,15.254,,,,,,38.771,40.786,11.267,47.988,34.648,3.458,1.887,54.843,8.447,,10.031,5.523,12.972,,1.625,,,,,
1996,1,56.714,86.791,,15.583,,,,,,38.744,41.541,11.346,48.11,34.663,3.593,1.888,53.716,8.45,,10.045,5.532,12.813,,1.612,,,,,
1996,2,58.294,89.567,,15.632,,,,,,39.756,42.489,11.568,48.78,35.708,3.714,1.933,55.12,8.48,,10.365,5.658,12.827,,1.602,,,,,
1996,3,58.412,89.254,,14.886,,,,,,39.353,42.779,11.554,48.869,35.339,3.743,1.926,55.191,8.672,,10.242,5.63,12.712,,1.703,,,,,
1996,4,58.374,88.489,,13.928,,,,,,38.795,42.977,11.429,47.895,34.685,3.732,1.894,54.398,8.693,,10.056,5.518,12.361,,1.712,,,,,
1996,5,58.237,88.181,,13.335,,,,,,37.959,42.552,11.231,45.859,33.977,3.743,1.849,54.748,8.57,,9.844,5.4,12.263,,1.672,,,,,
1996,6,57.986,89.423,,13.335,,,,,,37.975,42.48,11.206,46.133,33.892,3.764,1.853,53.271,8.689,,9.747,5.621,12.425,,1.666,,,,,
1996,7,57.312,89.08,,13.077,18.384,10.489,,,,38.092,41.892,11.251,46.446,33.934,3.757,1.855,52.447,8.645,,9.834,5.416,12.507,,1.623,,,,,
1996,8,56.992,88.36,,12.598,18.711,10.391,,,,38.469,41.553,11.27,47.435,34.294,3.763,1.874,52.885,8.62,,9.953,5.469,12.738,,1.602,,,,,
1996,9,56.428,88.019,,12.598,19.035,10.468,,,,37.503,41.213,11.014,45.875,33.45,3.716,1.827,51.392,8.499,,9.691,5.333,12.449,,1.585,,,,,
1996,10,55.856,88.545,,12.225,19.767,10.589,,,,36.557,41.348,10.82,44.44,32.613,3.67,1.783,49.756,8.469,,9.543,5.202,12.236,,1.574,,,,,
1996,11,55.624,92.444,,11.948,19.574,10.743,,,,36.8,41.589,10.905,43.677,32.826,3.68,1.793,49.557,8.405,,9.593,5.234,12.236,,1.563,,,,,
1996,12,55.151,91.824,,11.781,19.084,10.799,,,,35.545,40.52,10.531,41.578,31.738,3.612,1.726,48.444,8.113,,9.287,5.066,11.892,,1.546,,,,,
1997,1,54.738,91.086,,11.774,19.01,10.904,,,,34.182,40.555,10.131,39.413,30.441,3.502,1.664,46.506,7.727,,8.955,4.861,11.498,,1.534,,,,,
1997,2,54.93,89.313,,12.324,18.882,10.899,,,,32.863,40.542,9.723,37.82,29.221,3.323,1.595,44.671,7.43,,8.59,4.875,11.057,,1.537,,,,,
1997,3,54.89,88.229,,12.389,18.746,10.92,,,,32.335,40.059,9.592,37.474,28.75,3.244,1.574,44.777,7.176,,8.483,4.599,10.832,,1.536,,,,,
1997,4,54.377,88.682,,12.247,19.074,11.02,,,,31.807,39.019,9.443,37.241,28.278,3.213,1.545,43.3,7.079,,8.347,4.519,10.611,,1.522,,,,,
1997,5,53.749,87.789,,12.031,19.82,11.343,,,,31.591,38.966,9.366,37.608,28.081,3.197,1.535,45.245,7.004,,8.296,4.483,10.478,,1.506,,,,,
1997,6,54.235,89.217,,12.061,19.682,11.516,,,,31.429,39.18,9.317,37.67,27.943,3.205,1.529,47.509,7.015,,8.257,4.473,10.492,,1.519,,,,,
1997,7,57.36,95.942,,12.595,18.602,10.903,,,,32.063,41.669,9.507,38.785,28.477,3.295,1.558,49.819,7.35,,8.391,4.559,10.826,,1.611,,,,,
1997,8,67.12,107.721,,14.312,16.264,9.268,,,,36.402,48.33,10.819,44.356,32.368,3.732,1.77,56.926,8.403,,9.475,5.373,12.193,,1.874,,,,,
1997,9,63.766,102.113,,13.602,17.45,9.676,,,,35.642,45.974,10.572,43.309,31.664,3.653,1.732,52.795,8.28,,9.362,5.062,11.91,,1.756,,,,,
1997,10,62.635,102.22,,13.316,18.172,9.83,,,,35.681,45.006,10.636,40.164,31.695,3.662,1.738,51.741,8.283,,9.291,5.069,11.912,,1.737,,,,,
1997,11,63.931,107.884,,13.262,17.933,9.584,,,,36.949,45.267,11.035,45.493,32.782,3.775,1.794,51.182,8.468,,9.669,5.259,12.27,,1.729,,,,,
1997,12,63.051,104.759,,12.95,18.139,9.879,,,,35.46,44.252,10.598,43.837,31.469,3.623,1.722,48.769,8.1,,9.303,5.045,11.744,,1.618,,,,,
1998,1,61.164,100.079,,12.382,18.759,10.305,,,,33.754,42.525,10.071,41.526,29.901,3.431,1.641,47.16,7.638,,8.808,4.788,11.148,,1.566,,,,,
1998,2,60.517,99.252,,12.272,19.046,10.656,,,,33.373,42.171,9.933,41.284,29.62,3.379,1.623,48.107,7.497,,8.72,4.898,11.017,,1.562,,,,,
1998,3,60.125,99.861,,12.1,19.162,11.142,,,,32.947,42.462,9.828,40.444,29.234,3.349,1.604,46.742,7.556,,8.644,4.685,10.811,,1.527,,,,,
1998,4,59.612,99.744,,11.81,19.468,11.143,,,,32.891,41.738,9.808,39.596,29.193,3.335,1.599,45.142,7.626,,8.62,4.672,10.825,,1.508,,,,,
1998,5,62.603,102.525,,12.289,19.298,10.624,,,,35.293,43.344,10.525,42.373,31.318,3.579,1.715,46.388,8.144,,9.264,5.015,11.619,,1.554,,,,,
1998,6,60.519,99.802,,11.317,20.329,10.96,,,,33.79,41.301,10.08,40.533,29.972,3.438,1.643,43.074,7.655,,8.786,4.803,11.12,,1.437,,,,,
1998,7,59.337,97.65,,9.539,20.801,11.252,,,,33.025,39.977,9.838,39.215,29.287,3.355,1.605,42.209,7.432,,8.666,4.694,10.867,,1.4,,,,,
1998,8,59.374,97.024,,9.423,20.921,11.262,,,,33.219,38.757,9.906,39.747,29.455,3.373,1.615,41.093,7.314,,8.724,4.722,10.936,,1.392,,,,,
1998,9,60.008,100.848,,9.794,21.258,11.153,,,,35.25,39.419,10.518,42.819,31.249,3.574,1.71,44.636,7.601,,9.149,5.011,11.589,,1.414,,,,,
1998,10,59.871,101.431,,10.335,21.852,11.265,,,,36.514,38.826,10.876,44.751,32.362,3.695,1.77,49.369,7.629,,9.465,5.192,11.995,,1.416,,,,,
1998,11,59.63,99.13,,10.558,22.6,11.329,,,,36.642,41.582,10.583,43.107,31.457,3.592,1.722,49.577,7.464,,9.336,5.045,11.677,,1.409,,,,,
1998,12,61.816,103.187,,10.598,22.095,10.977,,,,37.004,40.163,11.033,45.368,32.8,3.738,1.793,52.495,7.657,,9.723,5.257,12.145,,1.454,,,,,
1999,1,61.802,101.993,71.752,10.349,22.094,11.029,,,,36.691,40.659,10.942,44.682,32.559,3.711,1.778,54.614,7.887,,9.636,5.215,12.08,,1.455,,,,,
1999,2,62.496,101.829,70.072,10.233,22.002,10.833,,,,35.844,41.747,10.684,43.835,31.803,3.609,1.739,53.631,7.879,,9.435,5.094,11.79,,1.472,,,,,
1999,3,64.011,103.804,69.723,10.309,21.569,10.804,,,,35.679,42.183,10.632,43.711,31.643,3.589,1.732,53.539,7.796,,9.385,5.067,11.44,,1.51,,,,,
1999,4,65.651,105.825,70.277,10.739,21.898,10.556,,,,35.936,44.12,10.722,43.894,31.89,3.624,1.744,54.928,7.89,,9.467,5.258,11.822,,1.539,,,,,
1999,5,68.819,111.15,73.178,11.135,22.226,10.31,,,,37.423,47.107,11.157,45.717,33.202,3.771,1.815,56.487,8.161,,9.674,5.318,12.315,,1.617,,,,,
1999,6,73.605,117.519,76.411,12.095,19.636,9.731,,,,39.077,50.1,11.649,46.183,34.678,3.941,1.894,60.962,8.649,,10.094,5.554,12.854,,1.711,,,,,
1999,7,73.098,115.084,75.675,11.97,19.895,10.466,,,,38.693,49.226,11.537,47.138,34.338,3.904,1.876,61.085,8.652,,10.13,5.5,12.727,,1.694,,,,,
1999,8,74.414,119.554,78.947,12.143,19.653,10.645,,,,40.377,49.834,12.039,49.347,35.832,4.069,1.958,65.653,9.014,,10.615,5.74,13.284,,1.715,,,,,
1999,9,75.681,122.801,79.476,12.501,19.655,10.536,,,,40.642,51.211,12.117,47.896,36.07,4.097,1.971,70.613,9.208,,10.694,5.91,13.368,,1.74,,,,,
1999,10,75.571,125.261,80.98,12.408,19.992,10.554,,,,41.411,51.198,12.347,50.811,36.748,4.178,2.009,71.302,9.29,,10.895,5.886,13.621,,1.743,,,,,
1999,11,74.789,121.425,77.435,12.182,20.11,10.66,,,,39.593,50.982,11.806,48.231,35.117,3.996,1.921,71.391,8.959,,10.411,5.628,13.026,,1.726,,,,,
1999,12,73.943,119.306,74.858,12.026,20.311,10.785,,,,38.063,50.154,11.413,46.769,33.969,3.862,1.856,72.075,8.689,,10.02,5.441,12.589,,1.702,,,,,
2000,1,70.681,116.015,71.828,11.539,21.303,11.306,,,19.244,36.691,48.8,10.943,44.578,32.562,3.699,1.779,67.238,8.293,8.836,9.641,5.216,12.124,43.125,1.623,,,,,
2000,2,73.219,117.416,72.031,11.602,20.763,10.933,,,19.935,36.881,50.491,10.996,44.779,33.166,3.714,1.791,66.975,8.477,8.863,9.682,5.249,12.174,43.249,1.679,,,,,
2000,3,74.431,117.582,71.834,11.531,20.315,10.76,,,20.265,37.35,50.959,10.964,44.734,32.614,3.704,1.78,69.797,8.551,8.858,9.636,5.223,12.093,43.203,1.708,,,,,
2000,4,74.363,117.823,70.541,11.228,20.459,10.757,,,20.246,36.071,50.714,10.783,44.762,32.012,3.64,1.749,70.58,8.533,8.674,9.455,5.293,11.866,42.38,1.704,,,,,
2000,5,75.97,114.701,68.917,10.812,20.475,10.52,,,20.665,35.242,50.818,10.562,44.266,31.276,3.558,1.795,70.2,8.367,8.41,9.25,5.014,11.586,41.443,1.729,,,,,
2000,6,77.545,117.038,73.673,11.202,20.322,10.311,,,21.113,37.67,52.522,11.256,47.233,33.433,3.791,1.826,73.051,8.871,8.929,9.869,5.497,12.399,44.249,1.735,,,20.681,,46.59
2000,7,76.406,115.364,71.907,11.107,21.029,10.456,,,20.773,36.769,51.715,11.001,46.363,32.626,3.717,1.782,70.892,8.551,8.795,9.667,5.225,12.093,43.299,1.706,9.79,41.852,20.351,,44.62
2000,8,76.448,113.907,69.26,10.993,21.987,10.456,,,20.814,35.426,51.587,10.607,44.663,31.442,3.579,1.718,70.714,8.251,8.555,9.299,5.036,11.65,41.66,1.674,9.802,44.441,20.382,,44.466
2000,9,78.197,111.998,68.091,10.871,22.676,10.239,,,21.29,34.796,52.719,10.447,44.506,30.902,3.516,1.688,73.235,8.098,8.48,9.125,4.949,11.451,40.925,1.704,10.025,44.992,20.848,,43.313
2000,10,79.257,115.167,67.788,10.605,23.088,10.094,,,21.579,34.661,52.422,10.433,44.804,30.764,3.505,1.681,73.128,7.954,8.474,9.1,4.927,11.405,40.735,1.71,10.164,45.25,21.13,,41.846
2000,11,78.857,112.515,67.452,10.263,23.434,10.161,,,21.47,34.497,51.152,10.37,44.375,30.62,3.489,1.673,72.443,7.859,8.458,9.05,4.891,11.354,40.545,1.686,10.111,45.14,21.022,,41.229
2000,12,78.733,114.915,70.454,10.296,22.453,10.188,,,21.437,36.028,51.629,10.768,46.613,31.975,3.638,1.747,70.318,8.138,8.662,9.419,5.12,11.855,42.278,1.685,10.095,45.315,20.991,,42.995
2001,1,78.606,116.251,73.814,10.115,23.191,10.223,,,21.402,37.742,52.314,11.275,48.29,33.511,3.812,1.83,67.304,8.328,9.007,9.437,5.365,12.418,44.36,1.69,10.077,45.24,20.958,,43.716
2001,2,78.25,113.794,72.161,10.035,22.134,10.403,,,21.304,36.901,51.446,11.045,46.998,32.751,3.728,1.789,67.373,8.084,8.791,9.67,5.245,12.14,43.371,1.687,10.03,44.838,20.864,,41.874
2001,3,77.753,112.427,70.807,9.863,22.47,10.701,,,21.169,36.214,49.96,10.823,46.1,32.14,3.657,1.756,64.167,7.781,8.65,9.481,5.148,11.907,42.545,1.668,9.969,43.916,20.731,,39.232
2001,4,77.499,111.202,69.185,9.593,22.867,11.359,,,21.099,35.352,49.698,10.574,45.252,31.391,3.573,1.717,62.646,7.597,8.53,9.276,5.023,11.646,41.619,1.659,9.937,42.775,20.664,,38.78
2001,5,78.54,112.045,68.825,9.845,22.802,11.337,,,21.446,35.173,50.948,10.522,44.866,31.212,3.556,1.705,64.487,7.601,8.553,9.236,4.998,11.556,41.386,1.673,10.07,43.285,20.942,,40.885
2001,6,78.62,110.293,67.152,9.767,22.616,11.332,,,21.405,34.334,51.548,10.31,44.117,30.476,3.467,1.664,64.445,7.302,8.459,8.995,4.904,11.304,40.339,1.673,10.08,43.288,22.039,,39.744
2001,7,79.018,111.641,67.829,9.624,21.926,11.271,,,21.502,34.647,51.677,10.372,44.817,30.832,3.495,1.683,63.383,7.331,8.519,9.126,4.931,11.43,40.829,1.675,10.125,43.309,21.057,,40.269
2001,8,78.914,113.366,71.043,9.505,22.172,11.297,,,21.475,36.313,49.581,10.832,46.919,32.248,3.665,1.761,64.944,7.684,8.764,9.551,5.164,11.953,42.724,1.675,10.118,44.808,21.041,,41.408
2001,9,78.946,115.471,71.896,9.147,22.192,11.326,,,21.52,36.747,50.445,10.965,48.19,32.644,3.715,1.762,66.467,7.448,8.991,9.661,5.228,12.098,43.226,1.657,10.122,45.102,21.05,,39.975
2001,10,78.967,114.687,71.583,8.526,22.054,11.344,,,21.499,36.602,50.281,10.92,48.326,32.48,3.697,1.775,65.122,7.493,8.943,9.626,5.202,12.039,43.023,1.645,10.124,43.658,21.055,,39.873
2001,11,78.959,113.465,70.138,8.132,22.001,11.547,,,21.541,35.861,49.527,10.692,47.857,31.83,3.634,1.739,64.53,7.133,8.854,9.419,5.097,11.794,42.152,1.645,10.124,43.15,21.06,,40.819
2001,12,78.686,113.238,70.238,6.862,21.857,11.649,,,21.423,35.914,49.753,10.708,47.602,31.882,3.629,1.742,61.928,7.451,8.793,9.415,5.108,11.814,42.22,1.642,10.09,42.823,20.981,,40.497
2002,1,78.597,112.767,69.539,6.761,22.218,11.753,,,21.461,35.565,48.891,10.591,47.165,31.557,3.592,1.724,59.324,7.522,8.772,9.354,5.065,11.675,41.791,1.626,10.078,42.744,20.958,,40.637
2002,2,78.25,111.358,68.075,6.827,22.365,12.162,,,21.304,34.807,48.797,10.378,46.083,30.893,3.514,1.688,58.609,7.42,8.737,9.17,4.924,11.45,40.931,1.607,10.033,42.727,20.865,,40.183
2002,3,78.057,111.059,68.437,6.801,22.716,12.402,,,21.252,34.68,49.092,,46.73,30.778,3.503,1.681,59.521,7.541,8.849,9.21,4.93,11.407,40.677,1.602,10.008,42.68,20.814,,40.925
2002,4,78.274,112.906,69.338,7.06,22.902,12.499,,,21.311,,49.242,,47.099,,,,59.585,7.59,9.042,9.276,,,,1.6,10.036,42.819,20.872,,41.938
2002,5,78.315,114.365,71.818,7.726,22.96,12.507,,,21.322,,50.333,,49.263,,,,61.901,7.764,9.539,9.659,,,,1.599,10.041,43.512,20.883,,43.105
2002,6,78.663,116.596,75.099,7.75,22.859,12.177,,,21.417,,51.325,,50.978,,,,63.696,8.242,10.123,10.101,,,,1.607,10.085,44.124,20.975,,44.755
2002,7,78.797,122.581,78.274,7.8,22.899,11.982,,,21.454,,51.347,,53.51,,,,66.753,8.449,10.575,10.53,,,,1.611,10.125,44.975,21.011,,43.676
2002,8,78.574,120.837,76.851,7.437,22.985,12.803,,,21.393,,50.351,,52.531,,,,66.029,8.31,10.327,10.344,,,,1.617,10.074,44.758,20.951,,42.589
2002,9,78.807,122.547,77.272,7.429,22.939,12.364,,,21.456,,50.377,,52.731,,,,65.267,8.424,10.488,10.405,,,,1.627,10.125,44.638,21.007,,43.112
2002,10,79.324,123.572,77.849,7.682,23.04,12.303,,,21.597,,50.586,,53.152,,,,64.047,8.551,10.6,10.477,,,,1.64,10.17,44.431,21.151,,43.608
2002,11,79.565,125.081,79.679,8.211,23.029,12.39,,,21.667,,51.069,,54.325,,,,65.495,8.777,10.863,10.728,,,,1.648,10.204,45.103,21.22,,44.668
2002,12,79.534,126.078,80.986,8.883,23.208,12.296,,,21.663,,51.511,,54.936,,,,65.185,8.905,11.087,10.846,,,,1.652,10.198,45.355,21.207,,44.825
2003,1,77.718,125.662,82.603,8.941,24.079,12.807,,,21.159,,51.092,,56.479,,,,65.414,8.999,11.242,11.115,,,,1.621,9.965,44.79,20.724,,45.329
2003,2,76.841,123.836,82.777,9.259,24.544,13.284,,,20.906,,51.395,,56.409,,,,64.332,9.045,10.977,11.139,,,,1.609,9.837,44.018,20.491,,45.68
2003,3,76.583,121.166,82.667,9.502,25.395,13.549,,,20.85,,52.347,,56.241,,,,64.539,8.963,10.544,11.139,,,,1.608,9.82,43.684,20.421,,46.135
2003,4,75.656,119.18,82.181,9.82,26.144,13.736,,,20.598,,52.213,,54.507,,,,63.141,8.971,10.491,11.063,,,,1.597,9.7,42.58,20.174,,46.076
2003,5,71.607,116.187,82.817,9.369,27.938,14.532,,,19.496,,51.988,,54.749,,,,61.166,9.16,10.432,11.122,,,,1.523,9.182,41.295,19.094,,46.383
2003,6,73.722,122.531,86.076,9.347,27.119,14.092,,,20.072,,54.525,,55.909,,,,62.339,9.417,10.528,11.595,,,,1.579,9.453,42.501,19.658,,48.996
2003,7,74.747,121.467,85.044,9.905,26.701,13.934,,,20.35,,54.238,,54.953,,,,62.986,9.25,10.251,11.439,,,,1.617,9.584,42.577,19.939,,49.492
2003,8,75.96,121.118,84.7,10.246,26.324,13.73,,,20.681,,54.396,,54.981,,,,63.935,9.172,10.238,11.395,,,,1.653,9.74,43.314,20.231,,49.478
2003,9,77.904,125.46,87.476,10.596,25.586,13.435,,,21.21,,57.062,,56.527,,,,67.691,9.641,10.656,11.777,,,,1.7,10.005,44.62,20.773,,51.54
2003,10,77.765,130.413,91.015,11.141,25.595,13.441,,,21.172,,58.743,,58.812,,,,70.972,10.078,11.042,12.251,,,,1.713,10.043,44.845,20.736,,52.358
2003,11,76.738,129.601,89.776,11.329,25.716,13.67,,,20.922,,58.393,,57.541,,,,70.267,9.963,10.926,12.073,,,,1.686,9.884,44.383,20.462,,54.939
2003,12,76.019,132.927,93.283,11.642,25.494,13.905,,,20.697,,57.897,,60,,,,70.496,10.303,11.304,12.536,,,,1.667,9.791,44.413,21.507,,56.104
2004,1,76.295,138.951,96.22,11.001,25.39,14.183,,,20.772,,58.911,,61.483,,,,71.66,10.517,11.159,12.917,,,,1.679,9.826,44.926,20.344,,58.719
2004,2,76.39,142.6,96.557,11.249,24.413,14.498,,,20.782,,57.487,,61.376,,,,71.716,10.491,10.975,12.961,,,,1.687,9.827,45.294,20.369,,59.405
2004,3,77.262,141.322,94.848,11.63,24.958,14.342,,,21.035,,58.109,,60.542,,,,71.149,10.241,11.093,12.73,,,,1.717,9.915,45.457,20.595,,57.953
2004,4,77.91,140.525,93.41,11.859,24.62,14.263,,,21.211,,58.252,,59.979,,,,72.431,10.145,11.242,12.549,,,,1.775,9.993,46.243,20.775,,57.929
2004,5,79.243,141.466,95.125,11.576,23.395,14.053,,,21.574,,57.391,,61.708,,,,70.597,10.377,11.568,12.79,,,,1.752,10.162,46.336,21.13,,55.921
2004,6,79.27,144.842,96.186,12.265,22.974,14.031,,,21.582,,58.246,,63.309,,,,72.357,10.483,11.585,12.944,,,,1.741,10.166,46.288,21.137,,54.957
2004,7,79.991,147.415,98.187,13.034,21.856,13.75,,,21.775,,60.475,,64.315,,,,73.183,10.643,11.57,13.205,,,,1.737,10.254,46.727,21.327,,57.292
2004,8,80.826,147.162,98.496,12.519,21.393,13.431,,,22.005,,61.519,,64.023,,,,73.239,10.685,11.817,13.244,,,,1.744,10.363,47.141,21.552,,57.395
2004,9,80.721,144.754,98.612,12.32,21.326,13.273,,,21.977,,62.565,,63.928,,,,73.358,10.816,11.79,13.253,,,,1.75,10.35,47.596,21.524,,56.616
2004,10,81.202,146.771,101.431,12.678,21.365,13.068,,,22.107,,65.044,,65.755,,,,74.546,11.17,12.306,13.639,,,,1.773,10.425,48.413,21.652,,59.512
2004,11,81.204,150.849,105.363,13.39,21.324,13.02,,,22.11,,67.816,,69.247,,,,77.455,11.671,12.921,14.182,,,,1.8,10.442,49.173,21.653,,62.45
2004,12,79.774,153.936,106.88,13.884,21.79,13.174,,,21.721,,65.602,,69.655,,,,76.899,11.882,12.985,14.38,,,,1.814,10.259,48.605,21.272,,61.354
2005,1,77.93,146.511,102.334,13.046,22.213,13.943,,,21.219,,63.717,,66.184,,,,75.477,11.282,12.446,13.753,,,,1.782,9.994,47.567,20.779,,59.645
2005,2,76.938,145.14,100.142,12.758,22.266,14.42,,,20.948,,62.108,,64.583,,,,73.326,10.989,12.02,13.458,,,,1.761,9.864,46.943,20.515,,60.078
2005,3,74.803,142.707,98.803,12.465,22.863,14.8,,,20.366,,61.39,,63.884,,,,71.297,10.835,12.056,13.27,,,,1.715,9.591,45.889,19.946,,58.778
2005,4,76.146,144.3,98.55,12.354,23.353,14.497,,,20.732,,61.589,,63.763,,,,71.12,10.72,12.034,13.23,,,,1.741,9.764,46.075,20.304,,58.85
2005,5,76.397,141.705,96.974,12.038,23.244,14.591,,,20.8,,60.817,,62.758,,,,71.61,10.519,11.987,13.025,,,,1.757,9.806,46.254,20.371,,58.472
2005,6,76.681,139.521,93.245,11.339,22.656,14.683,,,20.877,,61.741,,60.605,,,,70.575,10.051,11.809,12.521,,,,1.76,9.861,45.853,20.446,,58.811
2005,7,76.234,133.598,91.835,11.336,22.996,14.889,,,20.756,,62.273,,58.941,,,,68.089,9.737,11.574,12.312,,,,1.751,9.804,45.275,20.327,,57.348
